"","Day","Month_num","Year","Area","Site","Plot","Plot_ID","rep","thaw_depth_cm","Month","date2"
"1167","18","Jul","2022","acidic tundra","Hydric",2,"E-H2","X12",26,"07",2022-07-18
"1168","18","Jul","2022","acidic tundra","Hydric",2,"E-H2","X13",44,"07",2022-07-18
"1169","18","Jul","2022","acidic tundra","Hydric",2,"E-H2","X14",46,"07",2022-07-18
"1170","18","Jul","2022","acidic tundra","Hydric",2,"E-H2","X15",32,"07",2022-07-18
"1171","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X1",26,"07",2022-07-18
"1172","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X2",19,"07",2022-07-18
"1173","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X3",21,"07",2022-07-18
"1174","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X4",18,"07",2022-07-18
"1175","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X5",15,"07",2022-07-18
"1176","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X6",18,"07",2022-07-18
"1177","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X7",39,"07",2022-07-18
"1178","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X8",42,"07",2022-07-18
"1179","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X9",28,"07",2022-07-18
"1180","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X10",19,"07",2022-07-18
"1181","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X11",27,"07",2022-07-18
"1182","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X12",19,"07",2022-07-18
"1183","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X13",21,"07",2022-07-18
"1184","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X14",40,"07",2022-07-18
"1185","18","Jul","2022","acidic tundra","Hydric",3,"E-H3","X15",47,"07",2022-07-18
"1186","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X1",30,"07",2022-07-19
"1187","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X2",30,"07",2022-07-19
"1188","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X3",20,"07",2022-07-19
"1189","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X4",32,"07",2022-07-19
"1190","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X5",32,"07",2022-07-19
"1191","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X6",18,"07",2022-07-19
"1192","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X7",24,"07",2022-07-19
"1193","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X8",27,"07",2022-07-19
"1194","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X9",28,"07",2022-07-19
"1195","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X10",20,"07",2022-07-19
"1196","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X11",36,"07",2022-07-19
"1197","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X12",30,"07",2022-07-19
"1198","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X13",24,"07",2022-07-19
"1199","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X14",26,"07",2022-07-19
"1200","19","Jul","2022","non-acidic tundra","Dry",1,"W-D1","X15",31,"07",2022-07-19
"1201","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X1",29,"07",2022-07-19
"1202","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X2",27,"07",2022-07-19
"1203","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X3",37,"07",2022-07-19
"1204","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X4",15,"07",2022-07-19
"1205","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X5",30,"07",2022-07-19
"1206","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X6",31,"07",2022-07-19
"1207","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X7",28,"07",2022-07-19
"1208","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X8",22,"07",2022-07-19
"1209","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X9",27,"07",2022-07-19
"1210","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X10",25,"07",2022-07-19
"1211","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X11",26,"07",2022-07-19
"1212","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X12",23,"07",2022-07-19
"1213","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X13",24,"07",2022-07-19
"1214","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X14",24,"07",2022-07-19
"1215","19","Jul","2022","non-acidic tundra","Dry",2,"W-D2","X15",27,"07",2022-07-19
"1216","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X1",22,"07",2022-07-19
"1217","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X2",26,"07",2022-07-19
"1218","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X3",21,"07",2022-07-19
"1219","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X4",33,"07",2022-07-19
"1220","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X5",22,"07",2022-07-19
"1221","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X6",24,"07",2022-07-19
"1222","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X7",25,"07",2022-07-19
"1223","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X8",19,"07",2022-07-19
"1224","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X9",26,"07",2022-07-19
"1225","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X10",23,"07",2022-07-19
"1226","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X11",23,"07",2022-07-19
"1227","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X12",27,"07",2022-07-19
"1228","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X13",20,"07",2022-07-19
"1229","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X14",24,"07",2022-07-19
"1230","19","Jul","2022","non-acidic tundra","Dry",3,"W-D3","X15",27,"07",2022-07-19
"1231","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X1",41,"07",2022-07-19
"1232","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X2",31,"07",2022-07-19
"1233","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X3",34,"07",2022-07-19
"1234","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X4",29,"07",2022-07-19
"1235","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X5",52,"07",2022-07-19
"1236","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X6",31,"07",2022-07-19
"1237","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X7",25,"07",2022-07-19
"1238","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X8",31,"07",2022-07-19
"1239","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X9",30,"07",2022-07-19
"1240","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X10",49,"07",2022-07-19
"1241","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X11",27,"07",2022-07-19
"1242","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X12",41,"07",2022-07-19
"1243","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X13",26,"07",2022-07-19
"1244","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X14",23,"07",2022-07-19
"1245","19","Jul","2022","non-acidic tundra","Mesic",1,"W-M1","X15",32,"07",2022-07-19
"1246","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X1",31,"07",2022-07-19
"1247","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X2",40,"07",2022-07-19
"1248","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X3",34,"07",2022-07-19
"1249","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X4",34,"07",2022-07-19
"1250","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X5",32,"07",2022-07-19
"1251","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X6",24,"07",2022-07-19
"1252","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X7",11,"07",2022-07-19
"1253","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X8",27,"07",2022-07-19
"1254","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X9",59,"07",2022-07-19
"1255","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X10",29,"07",2022-07-19
"1256","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X11",30,"07",2022-07-19
"1257","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X12",42,"07",2022-07-19
"1258","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X13",50,"07",2022-07-19
"1259","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X14",36,"07",2022-07-19
"1260","19","Jul","2022","non-acidic tundra","Mesic",2,"W-M2","X15",52,"07",2022-07-19
"1261","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X1",39,"07",2022-07-19
"1262","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X2",36,"07",2022-07-19
"1263","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X3",35,"07",2022-07-19
"1264","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X4",41,"07",2022-07-19
"1265","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X5",31,"07",2022-07-19
"1266","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X6",39,"07",2022-07-19
"1267","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X7",21,"07",2022-07-19
"1268","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X8",43,"07",2022-07-19
"1269","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X9",28,"07",2022-07-19
"1270","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X10",15,"07",2022-07-19
"1271","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X11",40,"07",2022-07-19
"1272","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X12",32,"07",2022-07-19
"1273","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X13",32,"07",2022-07-19
"1274","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X14",35,"07",2022-07-19
"1275","19","Jul","2022","non-acidic tundra","Mesic",3,"W-M3","X15",40,"07",2022-07-19
"1276","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X1",25,"07",2022-07-19
"1277","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X2",53,"07",2022-07-19
"1278","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X3",56,"07",2022-07-19
"1279","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X4",52,"07",2022-07-19
"1280","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X5",52,"07",2022-07-19
"1281","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X6",55,"07",2022-07-19
"1282","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X7",45,"07",2022-07-19
"1283","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X8",52,"07",2022-07-19
"1284","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X9",50,"07",2022-07-19
"1285","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X10",60,"07",2022-07-19
"1286","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X11",47,"07",2022-07-19
"1287","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X12",56,"07",2022-07-19
"1288","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X13",58,"07",2022-07-19
"1289","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X14",50,"07",2022-07-19
"1290","19","Jul","2022","non-acidic tundra","Hydric",1,"W-H1","X15",50,"07",2022-07-19
"1291","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X1",45,"07",2022-07-19
"1292","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X2",40,"07",2022-07-19
"1293","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X3",41,"07",2022-07-19
"1294","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X4",44,"07",2022-07-19
"1295","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X5",44,"07",2022-07-19
"1296","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X6",40,"07",2022-07-19
"1297","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X7",50,"07",2022-07-19
"1298","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X8",51,"07",2022-07-19
"1299","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X9",44,"07",2022-07-19
"1300","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X10",39,"07",2022-07-19
"1301","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X11",40,"07",2022-07-19
"1302","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X12",45,"07",2022-07-19
"1303","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X13",53,"07",2022-07-19
"1304","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X14",46,"07",2022-07-19
"1305","19","Jul","2022","non-acidic tundra","Hydric",2,"W-H2","X15",47,"07",2022-07-19
"1306","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X1",59,"07",2022-07-19
"1307","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X2",45,"07",2022-07-19
"1308","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X3",53,"07",2022-07-19
"1309","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X4",44,"07",2022-07-19
"1310","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X5",40,"07",2022-07-19
"1311","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X6",36,"07",2022-07-19
"1312","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X7",39,"07",2022-07-19
"1313","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X8",45,"07",2022-07-19
"1314","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X9",46,"07",2022-07-19
"1315","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X10",52,"07",2022-07-19
"1316","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X11",47,"07",2022-07-19
"1317","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X12",47,"07",2022-07-19
"1318","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X13",33,"07",2022-07-19
"1319","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X14",41,"07",2022-07-19
"1320","19","Jul","2022","non-acidic tundra","Hydric",3,"W-H3","X15",48,"07",2022-07-19
"1321","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X1",41,"07",2022-07-25
"1322","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X2",42,"07",2022-07-25
"1323","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X3",39,"07",2022-07-25
"1324","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X4",24,"07",2022-07-25
"1325","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X5",16,"07",2022-07-25
"1326","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X6",14,"07",2022-07-25
"1327","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X7",20,"07",2022-07-25
"1328","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X8",32,"07",2022-07-25
"1329","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X9",39,"07",2022-07-25
"1330","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X10",42,"07",2022-07-25
"1331","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X11",22,"07",2022-07-25
"1332","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X12",31,"07",2022-07-25
"1333","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X13",24,"07",2022-07-25
"1334","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X14",36,"07",2022-07-25
"1335","25","Jul","2022","acidic tundra","Dry",1,"E-D1","X15",38,"07",2022-07-25
"1336","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X1",34,"07",2022-07-25
"1337","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X2",41,"07",2022-07-25
"1338","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X3",18,"07",2022-07-25
"1339","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X4",58,"07",2022-07-25
"1340","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X5",32,"07",2022-07-25
"1341","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X6",40,"07",2022-07-25
"1342","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X7",29,"07",2022-07-25
"1343","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X8",41,"07",2022-07-25
"1344","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X9",41,"07",2022-07-25
"1345","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X10",45,"07",2022-07-25
"1346","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X11",53,"07",2022-07-25
"1347","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X12",32,"07",2022-07-25
"1348","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X13",40,"07",2022-07-25
"1349","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X14",37,"07",2022-07-25
"1350","25","Jul","2022","acidic tundra","Dry",2,"E-D2","X15",29,"07",2022-07-25
"1351","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X1",61,"07",2022-07-25
"1352","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X2",48,"07",2022-07-25
"1353","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X3",54,"07",2022-07-25
"1354","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X4",30,"07",2022-07-25
"1355","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X5",29,"07",2022-07-25
"1356","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X6",16,"07",2022-07-25
"1357","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X7",53,"07",2022-07-25
"1358","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X8",44,"07",2022-07-25
"1359","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X9",39,"07",2022-07-25
"1360","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X10",38,"07",2022-07-25
"1361","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X11",58,"07",2022-07-25
"1362","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X12",56,"07",2022-07-25
"1363","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X13",29,"07",2022-07-25
"1364","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X14",33,"07",2022-07-25
"1365","25","Jul","2022","acidic tundra","Dry",3,"E-D3","X15",41,"07",2022-07-25
"1366","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X1",44,"07",2022-07-25
"1367","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X2",58,"07",2022-07-25
"1368","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X3",36,"07",2022-07-25
"1369","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X4",57,"07",2022-07-25
"1370","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X5",51,"07",2022-07-25
"1371","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X6",35,"07",2022-07-25
"1372","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X7",25,"07",2022-07-25
"1373","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X8",26,"07",2022-07-25
"1374","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X9",43,"07",2022-07-25
"1375","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X10",64,"07",2022-07-25
"1376","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X11",30,"07",2022-07-25
"1377","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X12",49,"07",2022-07-25
"1378","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X13",68,"07",2022-07-25
"1379","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X14",50,"07",2022-07-25
"1380","25","Jul","2022","acidic tundra","Mesic",1,"E-M1","X15",33,"07",2022-07-25
"1381","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X1",42,"07",2022-07-25
"1382","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X2",53,"07",2022-07-25
"1383","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X3",54,"07",2022-07-25
"1384","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X4",47,"07",2022-07-25
"1385","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X5",24,"07",2022-07-25
"1386","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X6",42,"07",2022-07-25
"1387","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X7",49,"07",2022-07-25
"1388","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X8",71,"07",2022-07-25
"1389","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X9",74,"07",2022-07-25
"1390","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X10",40,"07",2022-07-25
"1391","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X11",38,"07",2022-07-25
"1392","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X12",36,"07",2022-07-25
"1393","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X13",63,"07",2022-07-25
"1394","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X14",35,"07",2022-07-25
"1395","25","Jul","2022","acidic tundra","Mesic",2,"E-M2","X15",41,"07",2022-07-25
"1396","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X1",30,"07",2022-07-25
"1397","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X2",64,"07",2022-07-25
"1398","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X3",43,"07",2022-07-25
"1399","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X4",28,"07",2022-07-25
"1400","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X5",33,"07",2022-07-25
"1401","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X6",27,"07",2022-07-25
"1402","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X7",47,"07",2022-07-25
"1403","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X8",56,"07",2022-07-25
"1404","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X9",43,"07",2022-07-25
"1405","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X10",25,"07",2022-07-25
"1406","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X11",45,"07",2022-07-25
"1407","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X12",22,"07",2022-07-25
"1408","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X13",28,"07",2022-07-25
"1409","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X14",40,"07",2022-07-25
"1410","25","Jul","2022","acidic tundra","Mesic",3,"E-M3","X15",20,"07",2022-07-25
"1411","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X1",37,"07",2022-07-25
"1412","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X2",38,"07",2022-07-25
"1413","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X3",25,"07",2022-07-25
"1414","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X4",22,"07",2022-07-25
"1415","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X5",21,"07",2022-07-25
"1416","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X6",19,"07",2022-07-25
"1417","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X7",20,"07",2022-07-25
"1418","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X8",26,"07",2022-07-25
"1419","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X9",23,"07",2022-07-25
"1420","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X10",25,"07",2022-07-25
"1421","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X11",31,"07",2022-07-25
"1422","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X12",32,"07",2022-07-25
"1423","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X13",31,"07",2022-07-25
"1424","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X14",29,"07",2022-07-25
"1425","25","Jul","2022","acidic tundra","Hydric",1,"E-H1","X15",24,"07",2022-07-25
"1426","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X1",37,"07",2022-07-25
"1427","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X2",35,"07",2022-07-25
"1428","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X3",34,"07",2022-07-25
"1429","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X4",47,"07",2022-07-25
"1430","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X5",36,"07",2022-07-25
"1431","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X6",49,"07",2022-07-25
"1432","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X7",37,"07",2022-07-25
"1433","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X8",31,"07",2022-07-25
"1434","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X9",43,"07",2022-07-25
"1435","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X10",35,"07",2022-07-25
"1436","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X11",48,"07",2022-07-25
"1437","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X12",45,"07",2022-07-25
"1438","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X13",53,"07",2022-07-25
"1439","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X14",54,"07",2022-07-25
"1440","25","Jul","2022","acidic tundra","Hydric",2,"E-H2","X15",39,"07",2022-07-25
"1441","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X1",18,"07",2022-07-25
"1442","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X2",27,"07",2022-07-25
"1443","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X3",30,"07",2022-07-25
"1444","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X4",26,"07",2022-07-25
"1445","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X5",32,"07",2022-07-25
"1446","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X6",44,"07",2022-07-25
"1447","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X7",30,"07",2022-07-25
"1448","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X8",43,"07",2022-07-25
"1449","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X9",29,"07",2022-07-25
"1450","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X10",29,"07",2022-07-25
"1451","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X11",42,"07",2022-07-25
"1452","25","Jul","2022","acidic tundra","Hydric",3,"E-H3","X12",40,"07",2022-07-25
